Log start on,2019-12-16 18:56:32
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:56:34.394,1593,SWAP001 @30204D,639737,860B6F01D6FF,2950,367,-42,
16/12/2019 18:56:34.394,1593,SWAP001 @30204D,639697,E50B3FFCE2FA,3045,-961,-1310,
16/12/2019 18:56:34.394,1593,SWAP001 @30204D,639727,F308FBFCAEFD,2291,-773,-594,
16/12/2019 18:56:34.439,1638,SWAP001 @30204D,639747,5110F1030A02,4177,1009,522,
16/12/2019 18:56:34.439,1638,SWAP001 @30204D,639777,E9075B025BFE,2025,603,-421,
16/12/2019 18:56:34.439,1638,SWAP001 @30204D,639767,1F02D706C2FE,543,1751,-318,
16/12/2019 18:56:34.439,1638,SWAP001 @30204D,639757,010A0507ED02,2561,1797,749,
16/12/2019 18:56:34.486,1685,SWAP001 @30204D,639787,400B2205CDFC,2880,1314,-819,
16/12/2019 18:56:34.487,1686,SWAP001 @30204D,639797,810ED0FE75FA,3713,-304,-1419,
16/12/2019 18:56:34.487,1686,SWAP001 @30204D,639807,D211B9FD17F9,4562,-583,-1769,
16/12/2019 18:56:34.489,1688,SWAP001 @30204D,639817,F01351FCE9F7,5104,-943,-2071,
16/12/2019 18:56:34.489,1688,SWAP001 @30204D,639827,E414CAFAB1F7,5348,-1334,-2127,
16/12/2019 18:56:34.527,1726,SWAP001 @30204D,639837,6813CDF99FF7,4968,-1587,-2145,
16/12/2019 18:56:34.528,1727,SWAP001 @30204D,639867,2F0BFCFAD1F8,2863,-1284,-1839,
16/12/2019 18:56:34.528,1727,SWAP001 @30204D,639857,E90C94FA84F8,3305,-1388,-1916,
16/12/2019 18:56:34.528,1727,SWAP001 @30204D,639847,1210E0F9D1F7,4114,-1568,-2095,
16/12/2019 18:56:34.574,1773,SWAP001 @30204D,639887,C10ACEFC76F8,2753,-818,-1930,
