Log start on,2019-08-09 11:32:51
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
09/08/2019 11:32:53.719,2096,SWAP001 @30204D,235535,9A011408DBFC,41.0,206.8,-80.5,
09/08/2019 11:32:53.767,2144,SWAP001 @30204D,235585,2801060440FF,29.6,103.0,-19.2,
09/08/2019 11:32:53.767,2144,SWAP001 @30204D,235575,0D04B80474FE,103.7,120.8,-39.6,
09/08/2019 11:32:53.767,2144,SWAP001 @30204D,235605,7E005B0364FF,12.6,85.9,-15.6,
09/08/2019 11:32:53.767,2144,SWAP001 @30204D,235565,D4040E066FFD,123.6,155.0,-65.7,
09/08/2019 11:32:53.767,2144,SWAP001 @30204D,235595,5B00C00354FF,9.1,96.0,-17.2,
09/08/2019 11:32:53.811,2188,SWAP001 @30204D,235615,FBFFDF02ADFF,-0.5,73.5,-8.3,
09/08/2019 11:32:53.812,2189,SWAP001 @30204D,235635,41FF4402A0FF,-19.1,58.0,-9.6,
09/08/2019 11:32:53.812,2189,SWAP001 @30204D,235645,39FF1F029DFF,-19.9,54.3,-9.9,
09/08/2019 11:32:53.811,2188,SWAP001 @30204D,235625,7EFF7602AFFF,-13.0,63.0,-8.1,
09/08/2019 11:32:53.855,2232,SWAP001 @30204D,235655,0CFFE801BDFF,-24.4,48.8,-6.7,
09/08/2019 11:32:53.856,2233,SWAP001 @30204D,235665,ECFEB701D1FF,-27.6,43.9,-4.7,
09/08/2019 11:32:53.857,2234,SWAP001 @30204D,235675,08FF8801B7FF,-24.8,39.2,-7.3,
09/08/2019 11:32:53.857,2234,SWAP001 @30204D,235685,09FF5F01A7FF,-24.7,35.1,-8.9,
09/08/2019 11:32:53.857,2234,SWAP001 @30204D,235695,E4FE3501AAFF,-28.4,30.9,-8.6,
09/08/2019 11:32:53.899,2276,SWAP001 @30204D,235705,CFFE1C01ACFF,-30.5,28.4,-8.4,
09/08/2019 11:32:53.901,2278,SWAP001 @30204D,235725,A0FEFE00AAFF,-35.2,25.4,-8.6,
09/08/2019 11:32:53.901,2278,SWAP001 @30204D,235735,B3FE0301A1FF,-33.3,25.9,-9.5,
09/08/2019 11:32:53.901,2278,SWAP001 @30204D,235715,B7FE0A01ADFF,-32.9,26.6,-8.3,
09/08/2019 11:32:53.992,2369,SWAP001 @30204D,235765,23FF5201A8FF,-22.1,33.8,-8.8,
09/08/2019 11:32:53.992,2369,SWAP001 @30204D,235785,69FF7C01B2FF,-15.1,38.0,-7.8,
09/08/2019 11:32:53.991,2368,SWAP001 @30204D,235755,F2FE2E019CFF,-27.0,30.2,-10.0,
09/08/2019 11:32:53.992,2369,SWAP001 @30204D,235775,49FF6B01B0FF,-18.3,36.3,-8.0,
09/08/2019 11:32:53.991,2368,SWAP001 @30204D,235745,CCFE0F019CFF,-30.8,27.1,-10.0,
09/08/2019 11:32:53.993,2370,SWAP001 @30204D,235795,4DFF8001AFFF,-17.9,38.4,-8.1,
09/08/2019 11:32:53.993,2370,SWAP001 @30204D,235805,2AFF8101B0FF,-21.4,38.5,-8.0,
09/08/2019 11:32:54.035,2412,SWAP001 @30204D,235845,AEFE8301B4FF,-33.8,38.7,-7.6,
09/08/2019 11:32:54.035,2412,SWAP001 @30204D,235865,C8FEA301B3FF,-31.2,41.9,-7.7,
09/08/2019 11:32:54.036,2413,SWAP001 @30204D,235875,A9FEB301ADFF,-34.3,43.5,-8.3,
09/08/2019 11:32:54.035,2412,SWAP001 @30204D,235835,BAFE7C01B8FF,-32.6,38.0,-7.2,
09/08/2019 11:32:54.035,2412,SWAP001 @30204D,235855,BEFE8E01B2FF,-32.2,39.8,-7.8,
09/08/2019 11:32:54.079,2456,SWAP001 @30204D,235905,2AFEEA019DFF,-47.0,49.0,-9.9,
09/08/2019 11:32:54.078,2455,SWAP001 @30204D,235885,96FEC201AAFF,-36.2,45.0,-8.6,
09/08/2019 11:32:54.079,2456,SWAP001 @30204D,235895,69FED90195FF,-40.7,47.3,-10.7,
09/08/2019 11:32:54.082,2459,SWAP001 @30204D,235915,39FE450296FF,-45.5,58.1,-10.6,
09/08/2019 11:32:54.129,2506,SWAP001 @30204D,235925,3BFE9402A0FF,-45.3,66.0,-9.6,
09/08/2019 11:32:54.130,2507,SWAP001 @30204D,235935,54FEF402B6FF,-42.8,75.6,-7.4,
09/08/2019 11:32:54.130,2507,SWAP001 @30204D,235955,47FEE903BEFF,-44.1,100.1,-6.6,
09/08/2019 11:32:54.130,2507,SWAP001 @30204D,235945,68FE6603C2FF,-40.8,87.0,-6.2,
09/08/2019 11:32:54.130,2507,SWAP001 @30204D,235965,5CFE7504CAFF,-42.0,114.1,-5.4,
09/08/2019 11:32:54.172,2549,SWAP001 @30204D,235995,B6FEF205E5FF,-33.0,152.2,-2.7,
09/08/2019 11:32:54.172,2549,SWAP001 @30204D,235985,B2FE7805D4FF,-33.4,140.0,-4.4,
09/08/2019 11:32:54.172,2549,SWAP001 @30204D,236005,F3FE5F060400,-26.9,163.1,0.4,
09/08/2019 11:32:54.171,2548,SWAP001 @30204D,235975,98FEFC04D6FF,-36.0,127.6,-4.2,
