Log start on,2019-12-16 18:47:28
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:47:29.581,1580,SWAP001 @30204D,291481,A1FC380B50F8,-86.3,287.2,-196.8,
16/12/2019 18:47:29.623,1622,SWAP001 @30204D,291511,1EFB9905F9FC,-125.0,143.3,-77.5,
16/12/2019 18:47:29.622,1621,SWAP001 @30204D,291501,E3FB8206D9F9,-105.3,166.6,-157.5,
16/12/2019 18:47:29.622,1621,SWAP001 @30204D,291491,9BFCD00864F8,-86.9,225.6,-194.8,
16/12/2019 18:47:29.627,1626,SWAP001 @30204D,291521,4CFC710287FF,-94.8,62.5,-12.1,
16/12/2019 18:47:29.667,1666,SWAP001 @30204D,291531,B9FC06FEE002,-83.9,-50.6,73.6,
16/12/2019 18:47:29.668,1667,SWAP001 @30204D,291541,10FE46FAB007,-49.6,-146.6,196.8,
16/12/2019 18:47:29.668,1667,SWAP001 @30204D,291551,F702E1F5920A,75.9,-259.1,270.6,
16/12/2019 18:47:29.671,1670,SWAP001 @30204D,291571,2C0995ED060A,234.8,-471.5,256.6,
16/12/2019 18:47:29.671,1670,SWAP001 @30204D,291561,1907F8F0A109,181.7,-384.8,246.5,
16/12/2019 18:47:29.719,1718,SWAP001 @30204D,291601,3C00CDEA360F,6.0,-542.7,389.4,
16/12/2019 18:47:29.718,1717,SWAP001 @30204D,291581,D4076DEB540C,200.4,-526.7,315.6,
16/12/2019 18:47:29.719,1718,SWAP001 @30204D,291591,3E035FEA180F,83.0,-553.7,386.4,
16/12/2019 18:47:29.720,1719,SWAP001 @30204D,291611,DF001EEAF10E,22.3,-560.2,382.5,
16/12/2019 18:47:29.761,1760,SWAP001 @30204D,291621,51046CE8C60E,110.5,-603.6,378.2,
16/12/2019 18:47:29.762,1761,SWAP001 @30204D,291651,DF07E9E72D0E,201.5,-616.7,362.9,
16/12/2019 18:47:29.762,1761,SWAP001 @30204D,291631,0B0644E8450E,154.7,-607.6,365.3,
16/12/2019 18:47:29.762,1761,SWAP001 @30204D,291661,51082EE7F00D,212.9,-635.4,356.8,
16/12/2019 18:47:29.762,1761,SWAP001 @30204D,291641,620746E8F40D,189.0,-607.4,357.2,
16/12/2019 18:47:29.807,1806,SWAP001 @30204D,291671,F506A1E6B90D,178.1,-649.5,351.3,
16/12/2019 18:47:29.808,1807,SWAP001 @30204D,291691,B60243E68F0C,69.4,-658.9,321.5,
16/12/2019 18:47:29.808,1807,SWAP001 @30204D,291681,910419E62C0D,116.9,-663.1,337.2,
16/12/2019 18:47:29.808,1807,SWAP001 @30204D,291701,07FF82E7AF0B,-24.9,-627.0,299.1,
16/12/2019 18:47:29.853,1852,SWAP001 @30204D,291711,56FB6AE8C80A,-119.4,-603.8,276.0,
16/12/2019 18:47:29.853,1852,SWAP001 @30204D,291721,76FE5BEA7609,-39.4,-554.1,242.2,
16/12/2019 18:47:29.854,1853,SWAP001 @30204D,291741,5C0B66EEF603,290.8,-450.6,101.4,
16/12/2019 18:47:29.854,1853,SWAP001 @30204D,291731,FD02A2EC9605,76.5,-495.8,143.0,
16/12/2019 18:47:29.854,1853,SWAP001 @30204D,291751,CC052FF20D04,148.4,-353.7,103.7,
16/12/2019 18:47:29.895,1894,SWAP001 @30204D,291781,CAFECC0271FD,-31.0,71.6,-65.5,
16/12/2019 18:47:29.895,1894,SWAP001 @30204D,291771,BCFA6D007200,-134.8,10.9,11.4,
16/12/2019 18:47:29.895,1894,SWAP001 @30204D,291791,04FE80050CFB,-50.8,140.8,-126.8,
16/12/2019 18:47:29.895,1894,SWAP001 @30204D,291761,99FB2CFBC502,-112.7,-123.6,70.9,
16/12/2019 18:47:29.940,1939,SWAP001 @30204D,291811,CE013A05BFF8,46.2,133.8,-185.7,
16/12/2019 18:47:29.940,1939,SWAP001 @30204D,291801,F5FC6A063EFB,-77.9,164.2,-121.8,
16/12/2019 18:47:29.940,1939,SWAP001 @30204D,291841,7701120615FC,37.5,155.4,-100.3,
